#----------------------------------------------------------------------
# m       age    Teff     g    log L 
#----------------------------------------------------------------------
 2.5 0.00266 10380. 4.0554137 1.7986506
 2.5 0.0026800002 10450. 4.068473 1.7972676
 2.5 0.0027 10475. 4.076101 1.7937903
 2.5 0.0027100001 10465. 4.0786514 1.7895807
 2.5 0.00273 10450. 4.0847034 1.781037
 2.5 0.00275 10420. 4.101078 1.7596679
 2.5 0.00277 10410. 4.1179266 1.7411516
 2.5 0.00279 10380. 4.1339054 1.7201593
 2.5 0.0028199998 10320. 4.1520286 1.6919651
 2.5 0.00286 10270. 4.16624 1.6693169
 2.5 0.0029000002 10160. 4.181366 1.6354837
 2.5 0.00294 10050. 4.193713 1.6042261
 2.5 0.00298 10010. 4.20218 1.5888317
 2.5 0.00303 9960. 4.2071247 1.5751878
 2.5 0.00308 9836. 4.211546 1.5490032
 2.5 0.00318 9739. 4.2157025 1.5276299
 2.5 0.0033 9743. 4.2151294 1.5289167
 2.5 0.00331 9788. 4.2218513 1.5301998
 2.5 0.00332 9830. 4.225463 1.5340261
 2.5 0.00333 9849. 4.2275496 1.535294
 2.5 0.00335 9899. 4.2338214 1.5378191
 2.5 0.0033699998 9927. 4.2362175 1.5403295
 2.5 0.0034 9958. 4.2378955 1.5440681
 2.5 0.0036 10200. 4.261383 1.5622928
 2.5 0.0038 10550. 4.3002214 1.5820633
 2.5 0.004 10900. 4.336921 1.60206
 3. 0.00001 4996. 3.7224295 0.9405165
 3. 0.000100000005 5056. 3.6858616 0.99782306
 3. 0.00014 5114. 3.650421 1.0530784
 3. 0.00018999999 5175. 3.6035237 1.1205739
 3. 0.00024 5238. 3.5519938 1.1931247
 3. 0.00027000002 5270. 3.488527 1.2671717
 3. 0.0003 5307. 3.4195478 1.3483049
 3. 0.00035 5396. 3.3605814 1.4361626
 3. 0.00041 5565. 3.3278728 1.5224442
 3. 0.00047 5690. 3.3301969 1.5587085
 3. 0.00052 5867. 3.3400607 1.60206
 3. 0.00056 6065. 3.357315 1.6424645
 3. 0.0006 6232. 3.3842084 1.6627579
 3. 0.00064 6443. 3.4110818 1.693727
 3. 0.00068 6706. 3.4395106 1.7347999
 3. 0.00072 6896. 3.4669704 1.7558749
 3. 0.00075999997 7079. 3.4952893 1.7730547
 3. 0.00079 7306. 3.5259075 1.7972676
 3. 0.00083 7568. 3.5570116 1.8273692
 3. 0.00086000003 7803. 3.5862446 1.8512584
 3. 0.0009 7969. 3.6143332 1.8597386
 3. 0.00096 8396. 3.6788197 1.8859264
 3. 0.001 8648. 3.7092457 1.9068735
 3. 0.0010299999 8864. 3.7398973 1.9190781
 3. 0.0010599999 9197. 3.7717035 1.9513376
 3. 0.0011 9467. 3.800178 1.9731278
 3. 0.00113 9741. 3.8316445 1.9912261
 3. 0.00116 10010. 3.8615925 2.0086002
 3. 0.0011900001 10300. 3.8863814 2.0334237
 3. 0.00122 10650. 3.917157 2.0606978
 3. 0.00126 11000. 3.954846 2.0791812
 3. 0.00131 11490. 4.0128264 2.09691
 3. 0.00133 11900. 4.0567007 2.1139433
 3. 0.00135 11950. 4.0673385 2.1105897
 3. 0.00138 11960. 4.0755773 2.1038036
 3. 0.0014099999 11870. 4.094377 2.071882
 3. 0.00144 11735. 4.1251993 2.0211892
 3. 0.00147 11510. 4.150862 1.9618955
 3. 0.00151 11340. 4.1757507 1.9111576
 3. 0.00158 11210. 4.188357 1.8785218
 3. 0.00165 11190. 4.2004538 1.8633229
 3. 0.0016900001 11220. 4.2039165 1.864511
 3. 0.00173 11300. 4.2138925 1.8668778
 3. 0.0017799999 11400. 4.2250867 1.8709888
 3. 0.0018300001 11600. 4.2506485 1.8756399
 3. 0.00188 11800. 4.275171 1.8808136
 3. 0.0019500001 12100. 4.307503 1.8920946
 3.5 0.00001 5144. 3.7392142 1.0413927
 3.5 0.000023 5204. 3.6935422 1.1072099
 3.5 0.000031 5265. 3.630665 1.1903317
 3.5 0.00004 5325. 3.5396516 1.30103
 3.5 0.000050000002 5386. 3.4522285 1.40824
 3.5 0.000057 5447. 3.39859 1.4814426
